loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationSpeedAccuracy,locationCourse,locationCourseAccuracy,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_Timestamp_since1970,IP_en0,IP_pdp_ip0,deviceID,deviceOrientationTimeStamp_since1970,deviceOrientation,batteryTimeStamp_since1970,batteryState,batteryLevel,label
1698750786.685812,111151,1698750785.961121,62.44628851698629,5.925929085522338,-6.11516,0.1123913,3.171111,355.0201721312014,180.0,3.472272498782881,4.665604004519127,-9999,1698750786.680741,-14.20823669433594,-38.0550537109375,18.74053955078125,167.8257446289062,165.2291564941406,16.40371894836426,194920.408276625,-0.0283660888671875,0.0061187744140625,-1.012374877929688,194920.383449625,-0.0117434747517108,0.0542115718126297,0.0108675612136721,194920.378254625,162.4950256347656,-602.8511352539062,-775.796630859375,194920.392138625,1.783511056013493,-0.0046391195310717,0.0013039949104908,0.0189736168831586,-0.0024338369257748,-0.0297022014856338,-0.0529628619551658,0.0321877896785736,-0.0200921893119812,2,0.0022145062779817,-0.0009494236817071,0.7781722986953112,0.6280463022965276,-0.0046390988864004,-0.0013039945624768,-0.9999883770942688,-14.27767944335938,-38.11993408203125,18.32391357421875,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194916.933653,0,6.946655,100.4252,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698750788.473216,111181,1698750787.961123,62.44629126914354,5.925932344316634,-5.707424,0.05054426,3.003057,355.020177338179,180.0,3.465092741054776,4.670938805923102,-9999,1698750788.468151,-13.48648071289062,-36.241455078125,18.27593994140625,167.325439453125,164.7288513183594,16.38341903686523,194922.195765375,-0.0148468017578125,0.00958251953125,-0.9760589599609376,194922.170938375,-0.0193744972348213,-0.0276380199939012,-0.0347582474350929,194922.186371375,163.2466430664062,-600.8688354492188,-776.0350341796875,194922.179627375,1.791812866054442,-0.0019925081022211,-0.0340659750467713,-0.0437659323215484,-0.0140018099918961,-0.0269516892731189,0.0047073857858777,-0.0089128911495208,0.0091529488563537,2,-0.0098641462148908,-0.0139206733865039,0.7806727160741752,0.6247072215808038,-0.0019913506694138,0.0340593867003917,-0.9994178414344788,-13.52442932128906,-36.3209228515625,18.23687744140625,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194918.934802,0,6.727341,100.4278,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698750790.265327,111211,1698750789.961124,62.44629194985292,5.925940305891943,-5.538259,0.1434778,4.763297,355.0201893608699,180.0,3.466465722978998,4.669919959078584,-9999,1698750790.255622,-14.18501281738281,-35.20599365234375,18.2508544921875,167.842529296875,165.2459411621094,16.40023612976074,194923.983256875,0.032623291015625,0.0734405517578125,-1.037109375,194923.958430875,0.004447478801012,0.053548976778984,0.0092411693185567,194923.964460875,162.5858459472656,-599.6763916015625,-776.2015991210938,194923.967119875,1.78299053094573,-0.0161699107756224,-0.0475587001763416,0.0076549164950847,0.0418920814990997,0.0249930005520582,-0.0368428826332092,0.0099390968680381,0.0006460547447204,2,-0.0086491225110551,-0.0235761447368,0.7778874331084841,0.6279018758207127,-0.0161509234458208,0.0475407727062702,-0.998738706111908,-14.13981628417969,-35.1348876953125,18.21051025390625,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194920.935955,0,6.679779,100.4284,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698750792.048213,111241,1698750790.961126,62.44629196874895,5.925938557557873,-5.62962,0.1620798,3.735687,355.0201867401912,180.0,3.467876824928981,4.668872172153498,-9999,1698750792.043158,-13.50595092773438,-37.5576171875,18.2027587890625,167.8525848388672,165.2559967041016,16.41733741760254,194925.770746375,0.005523681640625,0.006378173828125,-1.042953491210938,194925.745920375,0.0212602820247411,0.0498527772724628,0.0068957228213548,194925.742394375,163.3958129882812,-602.4678344726562,-776.0478515625,194925.754608375,1.782655653562942,-0.0031208543351513,-0.018708487767686,0.0295772589743137,0.0299688428640365,0.0059905485250055,-0.0081864893436431,-0.0134583637118339,-0.0432249307632446,2,-0.0046641103754897,-0.008257112336233,0.7778810049907289,0.628340056106071,-0.0031203031539916,0.0187073964625597,-0.999820113182068,-13.78607177734375,-37.34820556640625,18.42535400390625,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194922.937107,0,6.870033,100.4261,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698750793.835697,111271,1698750792.961127,62.44629031533774,5.925933999794839,-5.423417,0.0413104,2.693645,355.0201797114921,180.0,3.469729929158088,4.667495179589738,-9999,1698750793.83057,-13.29193115234375,-37.5220947265625,17.5902099609375,167.4488830566406,164.852294921875,16.409912109375,194927.5582344167,0.0124664306640625,0.0087127685546875,-0.98248291015625,194927.5334084167,-0.0138393826782703,0.037600640207529,0.0279027372598648,194927.5504484167,163.3544311523438,-602.1953125,-776.887451171875,194927.5420974167,1.789988738250245,0.0162783391074416,-0.0018379100674875,-0.0181897301226854,-0.022092493250966,-0.0053214943036437,-0.0401576235890388,-0.0101539408788085,0.0244935154914856,2,-0.0069249606410391,0.0043742312262194,0.7801747155508575,0.6255081210692448,0.0162775926291942,0.0018379089888185,-0.9998658299446106,-13.11178588867188,-37.4864501953125,17.9700927734375,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194924.93826,0,6.933449,100.4253,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698750795.623698,111301,1698750794.961128,62.44628815539197,5.92593191669306,-4.643853,0.02680549,2.581245,355.0201763367482,180.0,3.472528464205311,4.665413497008892,-9999,1698750795.618183,-14.52873229980469,-35.61480712890625,17.948486328125,167.7281341552734,165.1315460205078,16.43608093261719,194929.34572375,-0.0784912109375,0.07489013671875,-0.990631103515625,194929.32089675,-0.0287552159279584,0.0325930975377559,0.0440175235271453,194929.32855175,162.4396362304688,-600.5676879882812,-776.25048828125,194929.32958575,1.785123793633714,-0.0236179103929958,-0.0532647130532285,-0.030606985092163,-0.0724800378084182,-0.0166545771062374,-0.0524523556232452,-0.0094773061573505,0.0129517316818237,2,-0.0075145697261443,-0.0281405945816466,0.7785485782365752,0.626908171846783,-0.0235822219401598,0.053239531815052,-0.9983032941818236,-14.37583923339844,-35.77740478515625,18.04669189453125,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194925.93883,0,6.973083,100.4249,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698750797.410634,111331,1698750796.96113,62.44629067148838,5.925927837017862,-5.375127,0.1202567,3.335504,355.0201705072174,180.0,3.475088512520613,4.663506927510252,-9999,1698750797.405593,-14.17008972167969,-36.75201416015625,18.12109375,167.4269561767578,164.8303680419922,16.46741104125977,194931.13321725,-0.01806640625,0.0162506103515625,-1.050094604492188,194931.10839125,0.0212781243026256,0.0336556993424892,0.0186474546790123,194931.10674925,162.2148284912109,-601.1705932617188,-775.4940185546875,194931.11707925,1.790198839726317,-0.0169736529203028,-0.028428178517837,0.0272262208163738,0.0344988815486431,0.0024679857306182,0.0026837233453989,-0.0072603989392519,-0.0517717599868774,2,-0.0022681813567517,-0.0163974818188459,0.7802398120632338,0.6252615793659431,-0.0169659797102212,0.0284243486821651,-0.9994519352912904,-14.33468627929688,-36.6422119140625,18.22088623046875,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194927.939985,0,6.856819,100.4262,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698750799.198261,111361,1698750798.961131,62.44629035347175,5.925924214220522,-5.329678,0.07400171,3.678074,355.0201650355132,180.0,3.472031220187063,4.665783561079015,-9999,1698750799.192996,-12.902099609375,-37.02691650390625,18.26861572265625,167.4921417236328,164.8955535888672,16.46288108825684,194932.9207135,0.02154541015625,0.0101776123046875,-0.995758056640625,194932.8958875,-0.0089343730360269,0.0178450439125299,-0.0071694958023726,194932.9151065,163.8588562011719,-601.64599609375,-775.9392700195312,194932.9045755,1.789005130718425,0.0114570437425603,-0.0133985647596072,-0.0024730851873755,0.0132457902655005,2.506794407963753e-05,-0.000835676677525,0.0071706920862197,0.0011721849441528,2,-0.0086605629832925,-0.0016392091355683,0.7798435273587802,0.6259125779068012,0.0114557649940252,0.0133981639519333,-0.9998446106910706,-13.010009765625,-37.127197265625,17.97039794921875,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194929.94114,0,6.809258,100.4268,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698750800.985734,111391,1698750799.961132,62.44629003798999,5.925922704701255,-4.488976,0.0,2.245506,355.0201627344565,180.0,3.470543486742531,4.666890285770369,-9999,1698750800.980705,-13.54389953613281,-36.67462158203125,17.70074462890625,167.5621185302734,164.9655303955078,16.48342704772949,194934.70821125,0.0258941650390625,0.03570556640625,-0.984588623046875,194934.68338425,0.0275440104305744,0.0322034768760204,-0.0144258104264736,194934.69336025,163.2393188476562,-601.304931640625,-776.7327880859375,194934.69207325,1.787786074038973,-0.0077217963095338,-0.0393935770333767,0.0039027887396514,-0.008660839870572,-0.0032775183208286,-0.0226950701326131,0.0201106406748294,0.0286896228790283,2,-0.0093277850263232,-0.0177707792415002,0.779406800233214,0.6261967108119671,-0.0077157290652394,0.0393833890557289,-0.9991943836212158,-13.70773315429688,-36.74676513671875,17.9697265625,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194931.942293,0,6.951942,100.4251,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698750802.773126,111421,1698750801.961132,62.44629053607913,5.92593848777224,-5.15058,0.168112,4.442348,355.0201864699017,180.0,3.467209806088498,4.669367536760476,-9999,1698750802.768209,-15.01881408691406,-38.20123291015625,18.18682861328125,167.3738555908203,164.7772674560547,16.50281715393066,194936.49570875,-0.0138092041015625,-0.001373291015625,-1.061187744140625,194936.4708826667,-0.0171576812863349,0.0525436364114284,0.0278249736875295,194936.4713646667,161.7681274414062,-602.8399658203125,-776.0645141601562,194936.4795716667,1.791323205120786,-0.0261706135584338,-0.0152338506335365,0.0135378390550613,0.0224707126617431,-0.008200105279684,-0.0465588346123695,-0.0258686281740665,-0.0522467494010925,2,0.0054539545582819,-0.0141232564201686,0.7805955928462972,0.6248532091446981,-0.0261645894497633,0.0152332615107297,-0.9995415806770324,-14.91860961914062,-38.24627685546875,18.24774169921875,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194932.942865,0,7.128975,100.423,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698750804.560344,111451,1698750803.961134,62.44628594594823,5.925936741731505,-4.871934,0.04653692,2.811469,355.0201833199239,180.0,3.466104662449314,4.670187951435784,-9999,1698750804.555333,-14.171142578125,-36.24676513671875,17.89007568359375,167.6945343017578,165.0979461669922,16.49571228027344,194938.2832085,-0.0101470947265625,0.0372467041015625,-0.992431640625,194938.2583825,-0.0230278205126524,0.004031759686768,-0.0048594698309898,194938.2795445,162.8062438964844,-600.6619873046875,-775.4390869140625,194938.2670705,1.785584004653725,0.0015234122407091,-0.0225664208521083,-0.0244180653244257,0.0128050362691283,-0.0135125797241926,0.0090207699686288,0.0140565987676382,0.0007055401802062,2,-0.0076703273620699,-0.00830972523554,0.7787708619123024,0.6272067265749641,0.0015230238204821,0.0225645061582326,-0.9997442364692688,-14.11650085449219,-36.265380859375,17.892822265625,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194934.944021,0,7.094627,100.4234,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698750806.348306,111481,1698750805.961134,62.44629033840315,5.925945088456806,-4.353612,0.09292272,3.610458,355.0201963494462,180.0,3.467750877267722,4.668965719085737,-9999,1698750806.343192,-13.89495849609375,-36.086181640625,17.66778564453125,167.9251098632812,165.3285217285156,16.41776847839355,194940.0707125,-0.0535125732421875,0.0784759521484375,-0.9796142578125,194940.0458855,0.0177888497710228,-0.0275767669081687,-0.0069292788393795,194940.0574665,162.8246307373047,-600.7438354492188,-776.835205078125,194940.0545745,1.781303906472728,-0.0099677374709201,-0.0709388274977255,0.0263963788747787,-0.0229138117283582,0.0002514366060495,0.0172361750155687,0.0117927864193916,-0.0024883151054382,2,-0.0184295331611154,-0.0307030996152519,0.7770944189729818,0.6283645323737849,-0.0099425027146935,0.0708793476223945,-0.9974353313446044,-13.89884948730469,-36.0894775390625,18.11138916015625,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194936.945176,0,6.769623,100.4273,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698750808.135424,111511,1698750807.961136,62.44629093774438,5.925949728838571,-4.827535,0.07219877,3.470974,355.0202033802546,180.0,3.469451158619277,4.66770239954779,-9999,1698750808.131135,-14.10693359375,-39.0771484375,18.83282470703125,167.3773651123047,164.7807769775391,16.39621353149414,194941.858212625,0.0351409912109375,-0.0235137939453125,-1.038558959960938,194941.833385625,0.0288108754903078,0.021387580782175,0.0077263629063963,194941.835504625,162.6020812988281,-604.0369873046875,-775.6222534179688,194941.842074625,1.790988541594424,-0.0066756635770644,0.0023298030809477,0.0288499500602483,0.0390608757734298,0.0213165078312158,-0.0033647180534899,-0.0176744647324085,-0.0208684802055358,2,0.0033334458892055,-0.001177362384508,0.7805108584329724,0.6251322749221773,-0.00667559588328,-0.0023298009764403,-0.9999750256538392,-14.16168212890625,-39.3642578125,18.7098388671875,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194938.946331,0,6.648071,100.4287,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698750809.92313,111541,1698750808.961137,62.44628729453505,5.925950221238272,-4.565893,0.02683604,2.510024,355.0202036978534,180.0,3.472371169153301,4.665530569658908,-9999,1698750809.918128,-14.4840087890625,-37.55914306640625,18.3880615234375,167.368408203125,164.7718200683594,16.41303443908691,194943.645708625,-0.0179595947265625,-0.00457763671875,-1.015548706054688,194943.620882625,-0.0603182017803192,-0.0121903531253337,-0.0093543529510498,194943.643721625,162.1753845214844,-601.8392944335938,-775.4909057617188,194943.629570625,1.79130199421683,-0.0127475391512686,-0.003309111591986,-0.0402644053101539,-0.0103588718920946,-0.026257935911417,0.0164244603365659,-0.0122354887425899,-0.0311993956565856,2,0.0039413325192204,-0.0052751882255166,0.7806058042898436,0.6249890764550673,-0.012747123837471,0.0033091055229306,-0.9999132752418518,-14.37345886230469,-37.50616455078125,18.355712890625,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194940.947481,0,6.632217,100.4289,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698750811.710605,111571,1698750810.961137,62.44628588052523,5.925956823938217,-3.921354,0.1132257,4.527097,355.0202134398319,180.0,3.474757028533241,4.663753919906975,-9999,1698750811.705675,-13.5870361328125,-34.28424072265625,17.40118408203125,168.0580291748047,165.4614410400391,16.4146671295166,194945.43321025,0.003021240234375,0.0818634033203125,-0.9648895263671876,194945.40838425,0.0265637002885341,0.046917974948883,0.0009598032338544,194945.42182225,163.0825805664062,-598.8441162109375,-776.8666381835938,194945.41707325,1.779207263105592,-0.0065792893214142,-0.075104289173315,0.0104389851912856,-0.0114022977650165,-0.0143786389380693,-0.0181890930980444,0.0288939252495765,0.0348333716392517,2,-0.0210879888651757,-0.0312344112482176,0.7763481398307174,0.6291768477708118,-0.0065606948919594,0.0750337019562721,-0.9971594214439392,-13.46534729003906,-34.5333251953125,17.253662109375,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194941.948063,0,6.587303,100.4294,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698750813.503896,111601,1698750812.961138,62.44628913240555,5.925964925398224,-4.354994,0.1591151,4.826195,355.0202259695694,180.0,3.473328624062793,4.664817820885923,-9999,1698750813.493137,-14.41487121582031,-38.015380859375,17.8360595703125,167.7398529052734,165.1432647705078,16.3658504486084,194947.2207044167,-0.0227508544921875,0.0106048583984375,-1.029876708984375,194947.1958784167,0.0436284355819225,0.0304638985544443,0.0336157493293285,194947.1999684167,162.4149780273438,-602.459716796875,-776.5980224609375,194947.2045664167,1.784865306044824,-0.0068259955484239,-0.0305729732454745,0.0540876612067222,-0.0229870490729808,-0.015962153673172,-0.0288065504282712,-0.0276842880994081,-0.0225548148155212,2,-0.0069350980662921,-0.014043002059386,0.7785378382717817,0.6274023567344487,-0.0068227527663111,0.0305682104080915,-0.9995093941688538,-14.2596435546875,-37.8045654296875,17.73388671875,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194943.949205,0,6.613724,100.4291,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698750815.285837,111631,1698750814.961139,62.44628612710161,5.925956699898224,-5.108691,0.09856709,2.903801,355.0202132822469,180.0,3.47163031867738,4.666081864179928,-9999,1698750815.280663,-14.33064270019531,-39.97857666015625,18.62109375,167.4787750244141,164.8821868896484,16.43092346191406,194949.008201,-0.085693359375,-0.088531494140625,-1.041641235351562,194948.983375,-0.019891683012247,-0.0203497465699911,-0.025906166061759,194948.977886,162.4964904785156,-604.6921997070312,-775.581298828125,194948.992064,1.789061061565092,-0.0022055594380206,0.0227044403977261,-0.0079243090003728,-0.0614841096103191,-0.0353275947272777,0.0284348167479038,-0.0198084916919469,-0.072937786579132,2,0.0079650469860542,0.0081634055695116,0.7798567776636842,0.6258541527095356,-0.0022049893159419,-0.0227024890482425,-0.9997398257255554,-14.27236938476562,-40.17315673828125,18.62811279296875,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194945.950363,0,6.60051,100.4293,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698750817.07316,111661,1698750815.961139,62.44628629524259,5.925952971834207,-4.699003,0.1036385,3.87644,355.0202077088132,180.0,3.46759260964729,4.66908326401536,-9999,1698750817.068068,-13.63987731933594,-34.97369384765625,18.115234375,167.7260589599609,165.1294708251953,16.40607070922852,194950.795703375,0.02581787109375,0.064056396484375,-0.9305877685546876,194950.770876375,-0.0357622578740119,0.0128215225413441,-0.0341558381915092,194950.786164375,163.1190948486328,-599.63330078125,-776.1981201171875,194950.779565375,1.784964090653226,-0.0082761001806529,-0.0572635360981423,-0.0368781983852386,0.031616274267435,-0.0285839401185512,-0.0219805110245943,0.0283695757389068,0.0341696143150329,2,-0.0147426068294068,-0.0248858353468292,0.7783801393199246,0.6271267312924871,-0.0082624405622482,0.0572322458028793,-0.9983267188072203,-13.74278259277344,-34.97222900390625,18.08209228515625,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194947.951519,0,6.370628,100.432,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698750818.865414,111691,1698750817.96114,62.44628778398245,5.925970678595053,-3.689644,0.05751323,2.876466,355.0202344446987,180.0,3.471791045081833,4.665962277181249,-9999,1698750818.855607,-13.70945739746094,-35.72161865234375,17.30682373046875,167.6643829345703,165.0677947998047,16.43955993652344,194952.5831965,-0.0243377685546875,0.03240966796875,-0.949462890625,194952.5583695,0.0677774474024772,-0.0025598304346203,-0.0106808738783001,194952.5643645,163.0662841796875,-600.3240356445312,-777.4407958984375,194952.5670585,1.785987598021338,-0.0035407981747234,-0.0618937906040316,0.0555484071373939,-0.053509272634983,-0.025187611579895,-0.0020049596205353,0.010350327938795,0.0284134149551391,2,-0.0180247425330972,-0.02521193265305,0.7786127550679673,0.6267389366477975,-0.0035340108443051,0.0618542805314064,-0.9980789422988892,-13.65220642089844,-35.60296630859375,17.00146484375,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194949.952665,0,6.552948,100.4299,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698750820.648178,111721,1698750819.961141,62.44628984068642,5.9259590457712,-5.106291,0.3883418,4.85136,355.0202172307783,180.0,3.470031758328872,4.66727079019183,-9999,1698750820.643127,-15.5784912109375,-39.89886474609375,18.70172119140625,167.7649688720703,165.1683807373047,16.45090103149414,194954.370693375,-0.0239105224609375,-0.039276123046875,-1.099014282226562,194954.345867375,-0.0084672542288899,-0.0216435100883245,-0.0074171698652207,194954.342559375,161.1626892089844,-604.4891357421875,-775.640869140625,194954.354555375,1.784177727537205,-0.0149696905933695,0.0190010593313991,0.0085004698485136,0.0294862762093544,0.0155081525444984,-0.0128503749147057,-0.0329867750406265,-0.1056392192840576,2,0.0117898284888821,0.0026961125270548,0.778283246733733,0.6277969855914461,-0.0149664292111992,-0.0189999155700206,-0.9997074604034424,-15.5869140625,-39.85760498046875,18.7088623046875,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194950.953239,0,6.78019,100.4272,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698750822.435615,111751,1698750821.961141,62.44628994512642,5.9259509163881,-5.289928,0.110802,3.157458,355.0202050470924,180.0,3.469133167680735,4.667938741852367,-9999,1698750822.430532,-14.03204345703125,-36.7457275390625,18.15625,167.7094116210938,165.1128234863281,16.47053909301758,194956.1581892917,-0.0443267822265625,0.0264434814453125,-0.9836883544921876,194956.1333632917,-0.0314748361706733,0.0077977357432246,-0.0031294806394726,194956.1505872917,162.7419281005859,-601.4927978515625,-776.1754760742188,194956.1420512917,1.784900740097574,-0.0015398117154277,-0.0212750212517027,-0.0300698243081569,-0.0177659206092357,0.0174618475139141,0.0525495633482933,0.0297519825398922,-0.0081467628479003,2,-0.0060755505127944,-0.0087654242130694,0.7785725684914807,0.6274640170595408,-0.0015394625952467,0.0212734155356884,-0.9997724890708924,-14.17266845703125,-36.5242919921875,18.169189453125,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194952.954398,0,6.840965,100.4265,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698750824.226519,111781,1698750823.961143,62.44629086150074,5.92596865898836,-4.208072,0.03755961,2.57548,355.0202317705852,180.0,3.464386448624272,4.671462679651561,-9999,1698750824.218063,-12.82200622558594,-34.94000244140625,17.7623291015625,167.3185119628906,164.721923828125,16.4921932220459,194957.945684625,0.024627685546875,0.108062744140625,-0.963958740234375,194957.920858625,-0.0070147663354873,0.0025467809755355,0.0534552335739135,194957.928529625,163.8916778564453,-599.6148681640625,-776.666259765625,194957.929546625,1.79178379681678,0.0152150458101264,-0.0683613554673477,0.0031464509665966,-0.0389883853495121,0.0691617950797081,0.0363499820232391,-0.022913210093975,0.0582635402679443,2,-0.0272882603503771,-0.0219306312477908,0.7801256155854464,0.6246427553519436,0.0151789216324687,0.0683081224560737,-0.9975488185882568,-12.80050659179688,-34.86492919921875,17.64642333984375,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194954.955547,0,6.484253,100.4307,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698750826.010617,111811,1698750824.961143,62.44629339149994,5.925972393454495,-4.017928,0.1553695,5.132017,355.0202376654871,180.0,3.462088958034558,4.673165637920834,-9999,1698750826.005595,-15.56918334960938,-38.53204345703125,19.00958251953125,167.4415283203125,164.8449401855469,16.49384117126465,194959.73317975,-0.0758056640625,-0.031463623046875,-1.03082275390625,194959.70835275,0.0127813089638948,-0.063535563647747,-0.022806778550148,194959.70636975,161.3277587890625,-603.2152709960938,-775.7094116210938,194959.71704175,1.789768780485845,-0.026256543185561,-0.000778300597201,0.0286645945161581,-0.0447229705750942,-0.0243729501962661,0.0398185476660728,-0.0140076633542776,-0.0802247524261474,2,0.0099981159162465,-0.0085164928559494,0.7800726821877051,0.6255511756467479,-0.026253517717123,0.0007783005130477,-0.99965500831604,-15.67230224609375,-38.46002197265625,19.03955078125,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194956.956701,0,6.677139,100.4284,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698750827.798124,111841,1698750826.961144,62.44628996060988,5.925969950200482,-4.856914,0.08809075,2.918616,355.0202336035413,180.0,3.46034276219442,4.674458792300722,-9999,1698750827.793082,-14.705322265625,-38.02484130859375,18.4886474609375,167.2589874267578,164.6623992919922,16.5204906463623,194961.5206767917,0.0179443359375,0.0243988037109375,-1.0357666015625,194961.4958497917,-0.0356014035642147,0.0191428009420633,0.0111437309533357,194961.5142717917,162.0525665283203,-602.74462890625,-775.9161376953125,194961.5045387917,1.793070416756252,-0.0185925330544341,-0.0051806714688435,-0.0239253807812929,0.0567956641316413,0.0166317410767078,0.0178129822015762,0.0069195800460875,-0.0339081883430481,2,0.0056446923096745,-0.0078271434339579,0.7811471410859314,0.6242725689381521,-0.0185912121087312,0.0051806480623781,-0.9998137354850768,-14.80552673339844,-37.8720703125,18.68524169921875,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194957.957277,0,6.899094,100.4257,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
1698750829.585647,111871,1698750828.961143,62.44629088471208,5.925970976985359,-4.740655,0.0613754,3.255959,355.0202352507435,180.0,3.454782256665314,4.6785699302051,-9999,1698750829.580626,-13.56137084960938,-35.1458740234375,18.17230224609375,166.8784637451172,164.2818756103516,16.51250076293945,194963.3081755,0.0001068115234375,0.061798095703125,-0.9916839599609376,194963.2833495,-0.0175747331231832,-0.0088171940296888,-0.0171765908598899,194963.2920705,163.0314331054688,-599.84765625,-776.2203979492188,194963.2920385,1.799619037262672,0.0102151351357298,-0.0512768747088133,-0.0077485409565269,0.0156940333545208,0.0021039312705397,0.0123204123228788,0.0183104239404201,0.0015479922294616,2,-0.0199379373547568,-0.0169031602484931,0.7828594706576786,0.6216492839404051,0.0102015314623713,0.0512544065713882,-0.9986335039138794,-13.63682556152344,-35.25946044921875,18.03680419921875,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194959.958431,0,7.015358,100.4244,1698744165.020515,0,1684768783,0,0,1,1698744204.10396,1,0.88,0
