loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationSpeedAccuracy,locationCourse,locationCourseAccuracy,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_Timestamp_since1970,IP_en0,IP_pdp_ip0,deviceID,deviceOrientationTimeStamp_since1970,deviceOrientation,batteryTimeStamp_since1970,batteryState,batteryLevel,label
1698764688.374801,110641,1698764687.864727,62.52395071336085,6.264107779084749,-5.645234,0.3118051,0.8592458,-1.0,-1.0,3.404313637268865,4.715419991039406,-9999,1698764688.354839,-30.16310119628906,4.431396484375,-9.1290283203125,56.88715362548828,54.13112640380859,51.19287109375,206278.098095875,-0.024444580078125,-0.0175933837890625,-0.9997406005859376,206278.043479875,0.0184375960379838,0.0199129879474639,0.0186003167182207,206278.077623875,147.8013610839844,-608.0423583984375,-750.52685546875,206278.050925875,-2.560801871493131,-0.0026252021931441,0.0023630748164189,0.0150304585695266,-0.0240597501397132,-0.0182697772979736,-0.0093681989237666,-0.0153523562476038,-0.0141663551330566,2,-0.0009193315978483,-0.0015079041346609,-0.9581297350577652,0.2863291994783155,-0.0026251918170601,-0.002363072708249,-0.9999937415122986,-30.24446105957031,4.580322265625,-9.11474609375,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206275.361023,0,10.22314,100.3861,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698764690.16221,110671,1698764689.864709,62.52395137323339,6.264103396195596,-5.695069,0.0,0.3079722,-1.0,-1.0,3.408448138139324,4.71243231488829,-9999,1698764690.142497,-30.17245483398438,4.6199951171875,-9.19244384765625,57.48453140258789,54.7285041809082,51.2016716003418,206279.8855361667,-0.004791259765625,-0.0180206298828125,-0.99908447265625,206279.8309191667,-0.0122473454102873,0.0243048071861267,0.0146178249269723,206279.8557551667,147.6679229736328,-607.8519287109375,-750.605712890625,206279.8383661667,-2.571245003683181,0.0021797945781411,-0.0005202492096277,-0.0071744038723409,-0.0395130217075347,-0.0358270928263664,0.0129264267161488,-0.0127272550016641,-0.0119348764419555,2,0.0009726997521479,0.0005562332169312,-0.9596122686273082,0.2813238365707056,0.0021797926165163,0.0005202491884119,-0.9999974966049194,-30.15994262695312,4.61602783203125,-8.88818359375,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206276.361598,0,10.30241,100.3852,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698764691.949566,110701,1698764690.8647,62.52394984559241,6.264103559203016,-5.948215,0.1586978,0.8225767,-1.0,-1.0,3.407604628260215,4.713042300918632,-9999,1698764691.929884,-30.19656372070312,4.6641845703125,-9.0657958984375,58.12184143066406,55.36581420898438,51.1962776184082,206281.6729734167,0.039581298828125,-0.0176544189453125,-1.02435302734375,206281.6183574167,0.0068634985946118,-0.0332287922501564,-0.008405202999711,206281.6639854167,147.7277069091797,-607.5037841796875,-750.2020263671875,206281.6258034167,-2.582366396208815,-0.0076936704407159,0.0001985823284786,-0.0341209396719932,0.0430045947432518,0.0247717760503292,0.0464051589369773,-0.0097043458372354,-0.0220938324928283,2,-0.0036700210739131,-0.0011570959104401,-0.961155297836867,0.275981440007989,-0.0076935943216085,-0.0001985823328141,-0.9999703764915466,-29.88465881347656,4.926025390625,-8.697021484375,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206278.362752,0,10.18614,100.3865,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698764693.740331,110731,1698764692.864683,62.52395118839107,6.264094707064919,-5.947673,0.08077671,1.208441,-1.0,-1.0,3.413093418149777,4.709068947442955,-9999,1698764693.737124,-30.21658325195312,4.61962890625,-9.01611328125,58.90190887451172,56.14588165283203,51.18840408325195,206283.460412,-0.0388336181640625,-0.0191650390625,-0.9894256591796876,206283.405796,0.0032410670537501,0.0325763188302516,0.0102158859372139,206283.441997,147.6845703125,-607.8319702148438,-750.056640625,206283.413242,-2.595829467957071,-0.0033535312900398,0.003333503522527,-0.0139821227639913,0.0030185291543602,-0.0059898397885262,-0.0188785325735807,-0.0129018286243081,-0.0050160288810729,2,-0.0011655179382281,-0.0020569760654384,-0.962996422704292,0.2695041474096822,-0.0033535063266754,-0.003333497326821,-0.9999887943267822,-29.89996337890625,4.5504150390625,-8.76580810546875,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206280.363907,0,9.82943,100.3908,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698764695.524418,110761,1698764694.864665,62.52394772138058,6.264097799757436,-5.855812,0.073753,0.4513476,-1.0,-1.0,3.41082167230386,4.710714654118963,-9999,1698764695.504661,-29.80656433105469,4.904541015625,-8.9365234375,59.48237228393555,56.72634506225586,51.19577789306641,206285.24784925,0.0149993896484375,-0.0064697265625,-1.02587890625,206285.19323325,0.0032503881957381,-0.0116444053128361,-0.0123104620724916,206285.21972525,148.0965881347656,-607.4757690429688,-750.5225219726562,206285.20067925,-2.606069391952585,0.003018096580023,-0.0002404768294524,-0.0225684158504009,0.0169732570648193,-0.0195059012621641,0.0089142983779311,-0.0064355190843343,-0.0217941403388977,2,0.0014234615286555,0.0005152076999714,-0.9643645630442084,0.2645731038817505,0.0030180918984115,0.0002404768310952,-0.9999954104423524,-29.93170166015625,4.8580322265625,-8.7613525390625,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206282.36506,0,9.736946,100.3919,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698764697.311872,110791,1698764696.864647,62.52394561615441,6.264100028145385,-5.835589,0.09536086,0.6286438,-1.0,-1.0,3.407887885031846,4.712837488800353,-9999,1698764697.292084,-29.77861022949219,5.09588623046875,-9.0372314453125,60.12060928344727,57.36458206176758,51.20316696166992,206287.03528575,-0.027252197265625,-0.0153045654296875,-1.003616333007812,206286.98066975,0.0004817658336833,-0.0067844027653336,-0.0112992599606514,206287.02766075,147.9949188232422,-607.4678344726562,-750.54833984375,206286.98811575,-2.617407062971801,-0.0012809404982829,0.0026395111006637,-0.0048682279884815,0.0014559021219611,-0.0242992378771305,0.016295600682497,0.0006406323518604,-0.0257916450500488,2,-0.0002766457116927,-0.0014406322099388,-0.9658490915382224,0.2591014077152567,-0.0012809357140213,-0.0026395081076771,-0.9999957084655762,-29.85661315917969,5.10986328125,-9.1934814453125,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206284.36621,0,9.982681,100.389,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698764699.101574,110821,1698764698.86463,62.52394513148133,6.264096508614346,-6.309906,0.1013603,1.274915,-1.0,-1.0,3.403004259226449,4.716365024515754,-9999,1698764699.099434,-29.47543334960938,5.0662841796875,-9.1663818359375,60.80220794677734,58.04618072509766,51.22808837890625,206288.8227214167,0.025787353515625,-0.014404296875,-1.0140380859375,206288.7681054167,0.0015584818320348,0.0336418487131595,0.0236725732684135,206288.8054194167,148.08935546875,-607.4166870117188,-750.1373291015625,206288.7755514167,-2.628999570695854,-0.0010410007007702,-0.0064203000720362,-0.0186464004218578,0.039175845682621,0.0171124078333377,-0.0199550986289978,-0.0356255508959293,0.0012910962104797,2,-0.0013172667394291,0.0029733400503795,-0.9673299027480452,0.2535000926020917,-0.0010409790556877,0.0064202561043202,-0.9999788403511048,-29.46475219726562,5.2662353515625,-9.06304931640625,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206285.366785,0,10.15972,100.3869,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698764700.886662,110851,1698764699.864621,62.52394534863111,6.264091993191391,-6.334025,0.04624315,1.287637,-1.0,-1.0,3.4048125503087,4.715059758905416,-9999,1698764700.86696,-29.53538513183594,4.92816162109375,-8.5970458984375,61.45495986938477,58.69893264770508,51.19703674316406,206290.61015675,-0.002899169921875,-0.008514404296875,-1.016143798828125,206290.55554075,-0.002380599733442,0.0072989254258573,0.0025590313598513,206290.58329375,148.39111328125,-607.5009765625,-749.8121337890625,206290.56298675,-2.640557441632417,-0.0016754059232071,-0.0014163740909723,-0.0066984915174543,-0.0043273936025798,-0.011113142594695,-0.0055725057609379,-0.006756923161447,-0.010927677154541,2,-0.0009871164103301,0.0004784090266686,-0.96878357027082,0.2479059219716445,-0.0016754034440964,0.0014163736486807,-0.999997615814209,-30.006103515625,4.7730712890625,-9.00079345703125,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206287.367943,0,10.22578,100.3861,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698764702.674146,110881,1698764701.864603,62.52394652486238,6.264095059834211,-6.407343,0.04571977,0.3957658,-1.0,-1.0,3.398905716721484,4.719319544343957,-9999,1698764702.654369,-29.46989440917969,4.7100830078125,-8.7662353515625,61.99040603637695,59.23437881469727,51.20063018798828,206292.397591375,0.0103607177734375,-0.02276611328125,-1.013565063476562,206292.342975375,-0.0050299121066927,0.0080896178260445,0.0084600634872913,206292.391275375,148.2896118164062,-607.5397338867188,-750.5620727539062,206292.350422375,-2.649836301395776,0.0024396605411606,0.0050817523602655,-0.0208065845072269,0.0008306065574288,-0.0045872023329138,0.0055865119211375,-0.0180505663156509,-0.0139471292495727,2,0.00180160727305,-0.0021675360241149,-0.9699194780398214,0.2434103378388361,0.0024396267253905,-0.0050817304290831,-0.999984085559845,-29.65715026855469,4.85400390625,-8.6385498046875,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206289.369092,0,10.06459,100.388,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698764704.461526,110911,1698764703.864586,62.52394478896979,6.264097390916615,-6.534115,0.07313611,0.827764,-1.0,-1.0,3.400194512724429,4.718391072010407,-9999,1698764704.441788,-29.785400390625,5.27557373046875,-8.80181884765625,62.68439483642578,59.92836761474609,51.19958114624023,206294.185025375,-0.0152740478515625,-0.0092620849609375,-1.002655029296875,206294.130409375,-0.0009944243356585,0.0165028106421232,0.0054746600799262,206294.169113375,148.4261169433594,-607.2962036132812,-750.6714477539062,206294.137855375,-2.662041503496734,-0.0013734361509829,-0.0010451926974552,-0.0075178705155849,-0.0096534490585327,-0.0095863584429025,-0.0071562132798135,-0.0069960933178663,-0.0102859139442443,2,-0.0007911803417869,0.0003445604043518,-0.97139090591695,0.237484932736174,-0.0013734350213781,0.0010451924754306,-0.9999985098838806,-29.67889404296875,5.065185546875,-9.36474609375,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206291.370248,0,9.847923,100.3906,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698764706.248911,110941,1698764705.864568,62.52394657140137,6.264098854003426,-6.46761,0.02409183,1.167172,-1.0,-1.0,3.408216262167991,4.712600019424785,-9999,1698764706.229233,-29.46324157714844,5.2366943359375,-8.62689208984375,63.24688720703125,60.49085998535156,51.19827270507812,206295.972457875,-0.0041656494140625,-0.0155029296875,-1.00665283203125,206295.917841875,-0.0067772124893963,-0.0029068402945995,-0.0024176177103072,206295.946745875,148.3687591552734,-607.1527099609375,-750.056884765625,206295.925287875,-2.671747988483434,0.0039622287086042,0.0021537289234294,-0.0204658266156911,0.0134579883888363,-0.0050669847987592,0.0016377815045416,-0.0055519342422485,-0.0205942392349243,2,0.0021773537805856,-0.000586144776334,-0.9725295631836728,0.2327690200962134,0.003962208982557,-0.0021537272259593,-0.9999898076057434,-29.65628051757812,4.88323974609375,-8.4830322265625,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206293.3714,0,9.805649,100.3911,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698764708.036407,110971,1698764707.864551,62.52394536216983,6.264100419878488,-6.35503,0.1368609,1.278905,-1.0,-1.0,3.405927305490117,4.714254577608815,-9999,1698764708.016575,-29.75527954101562,4.96282958984375,-8.77313232421875,63.89951324462891,61.14348602294922,51.21122741699219,206297.7598935,-0.0026092529296875,-0.013336181640625,-1.009124755859375,206297.7052741667,-0.0006783071439713,0.0185531787574291,0.0092811165377497,206297.7545145,148.1449279785156,-607.4544677734375,-749.914794921875,206297.7127201667,-2.683179594700833,-0.0051765454066437,0.0023996510528086,-0.0014187060296535,0.0042317314073443,-0.0016229776665568,-0.0128441080451011,-0.0118978098034858,-0.0192728638648986,2,-0.0022479713115969,-0.0017565092750705,-0.9738438367663632,0.2272010119562079,-0.0051765074022114,-0.0023996487725526,-0.9999837279319764,-29.78628540039062,4.85821533203125,-8.9571533203125,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206294.371979,0,9.805649,100.3911,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698764709.82395,111001,1698764708.864542,62.5239444126922,6.264099680371393,-6.339574,0.0,0.991788,-1.0,-1.0,3.404339492550786,4.715401324622103,-9999,1698764709.803961,-29.67306518554688,4.98541259765625,-8.6624755859375,64.6183853149414,61.86236190795898,51.21078491210938,206299.5473227917,0.050140380859375,-0.005126953125,-1.047470092773438,206299.4927067917,-0.0091562140733003,-0.0024687503464519,0.0109666306525468,206299.5322857917,148.4757843017578,-607.5641479492188,-750.384521484375,206299.5001527917,-2.695433739019782,0.0011722976464016,0.0027049191142067,-0.0231480859220027,0.058627862483263,0.0251164771616458,-0.0232822634279727,-0.0206867810338735,-0.0156598687171936,2,0.0008708336010259,-0.0011892701799969,-0.9752195925981884,0.2212343749940172,0.0011722930939868,-0.0027049158234149,-0.9999956488609314,-29.63258361816406,5.006591796875,-8.38214111328125,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206296.37313,0,9.911339,100.3898,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698764711.611136,111031,1698764710.864525,62.52394417673705,6.264107832735877,-6.388038,0.1257673,0.7748529,-1.0,-1.0,3.404196433734529,4.715504604317331,-9999,1698764711.591342,-29.6961669921875,4.97943115234375,-8.74884033203125,65.311767578125,62.55574417114258,51.24219131469727,206301.33475575,0.0810546875,0.013671875,-1.041763305664062,206301.28013975,0.0086299730464816,0.0455515049397945,0.0350008606910705,206301.30995475,148.1890869140625,-607.44677734375,-750.2943725585938,206301.28758675,-2.707522722681147,0.0036862617022487,-0.0070428582520411,-0.0040942039340734,0.0892837345600128,0.0458329021930694,-0.0300685930997133,-0.0243004616349935,0.015044093132019,2,0.0010415943850125,0.0038356917735683,-0.97653403640074,0.2153271549215009,0.0036861619446426,0.0070428000763058,-0.999968409538269,-29.69877624511719,5.03228759765625,-8.9346923828125,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206298.37428,0,10.04081,100.3883,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698764713.3986,111061,1698764712.864507,62.52394097035316,6.2641029170604,-5.962972,0.0,0.753879,-1.0,-1.0,3.399901402594591,4.718602280911602,-9999,1698764713.378856,-29.66061401367188,5.21807861328125,-8.65447998046875,66.14170837402344,63.38568115234375,51.25217437744141,206303.12218725,-0.0042877197265625,-0.0202178955078125,-1.01556396484375,206303.06757125,-0.0084534054622054,-0.0958311855792999,-0.0477779097855091,206303.11784425,148.3736419677734,-607.2645874023438,-749.8176879882812,206303.07501725,-2.722445373535838,-0.0015127612528846,-0.0067988548683874,-0.0270018950104713,-0.0428346544504165,-0.0296592824161052,0.081529825925827,-0.0036249458789825,-0.0625852942466735,2,-0.0014470515588929,0.0031676802930451,-0.9781133869878236,0.2080442418571824,-0.0015127257211133,0.006798802409321,-0.9999757409095764,-29.72431945800781,5.34429931640625,-8.74798583984375,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206300.375438,0,10.24956,100.3858,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698764715.186078,111091,1698764714.86449,62.5239371012221,6.264095136554312,-5.966887,0.07010079,0.9607738,-1.0,-1.0,3.397315879664687,4.720464155839656,-9999,1698764715.166186,-29.77839660644531,4.98748779296875,-9.0533447265625,66.91295623779297,64.15692901611328,51.23347473144531,206304.909613875,-0.0007171630859375,-0.0151519775390625,-1.014801025390625,206304.854997875,-0.0027233485598117,0.0160503387451171,-0.001430916483514,206304.895159875,148.0431671142578,-607.5662841796875,-750.2994995117188,206304.862443875,-2.735795327297323,-0.0009255505442129,0.0031314835006598,-0.0114981858059763,-0.045320950448513,-0.0254727229475975,0.0009408175828866,-0.0154689578339457,-0.0116477608680725,2,-0.0001377700874325,-0.0016268756218693,-0.9794854645295276,0.201508421732869,-0.0009255458717234,-0.0031314783263951,-0.999994695186615,-29.84140014648438,5.20159912109375,-8.39178466796875,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206301.376012,0,10.29183,100.3853,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698764716.973371,111121,1698764715.864481,62.52393941585224,6.26409608237442,-6.040439,0.0388931,1.292564,-1.0,-1.0,3.393835145684919,4.722967291513108,-9999,1698764716.953604,-29.72776794433594,5.0108642578125,-8.659423828125,67.75386810302734,64.99784088134766,51.21150970458984,206306.6970465,0.0051116943359375,-0.0202789306640625,-1.01959228515625,206306.6424305,-0.0179020352661609,-0.0178202763199806,-0.0090808467939496,206306.6727445,148.0643920898438,-607.4144897460938,-750.0374755859375,206306.6498765,-2.75032705409757,0.0014763627390505,0.0028968940626493,-0.0296788793057203,0.0230894535779953,-0.0007229708135128,0.0018958491273224,-0.0169242490082979,-0.0284628868103027,2,0.0010056591101565,-0.0012773237131562,-0.9809234514521952,0.1943881561126015,0.0014763560611754,-0.0028968900442123,-0.999994695186615,-29.81640625,4.87371826171875,-8.8179931640625,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206303.377165,0,10.37903,100.3843,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698764718.760846,111151,1698764717.864464,62.52394100488409,6.264097747253536,-5.648788,0.0,0.5183221,-1.0,-1.0,3.402354349544758,4.716833886509329,-9999,1698764718.741084,-29.79391479492188,5.0438232421875,-8.87811279296875,68.50061798095703,65.74459075927734,51.21249389648438,206308.4844774167,0.029937744140625,-0.0184173583984375,-1.0218505859375,206308.4298614167,0.0092563489452004,0.010310960933566,-0.0064011737704277,206308.4805034167,148.3582305908203,-607.0835571289062,-750.2227783203125,206308.4373074167,-2.763526876448958,0.0011588862039553,0.0028352794642707,-0.0041954582557082,0.0013707689940929,-0.0080568576231598,0.005768621340394,-0.0103635489940643,-0.0078171491622924,2,0.0008355077733306,-0.0012835030970033,-0.9821852234711032,0.1879097497778575,0.001158881234005,-0.0028352756053209,-0.9999952912330629,-29.66766357421875,5.36181640625,-8.38818359375,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206305.37832,0,10.48473,100.383,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698764720.548314,111181,1698764719.864447,62.52393738869227,6.264099337521674,-6.495964,0.1945097,0.9887145,-1.0,-1.0,3.405464919067011,4.714588605360254,-9999,1698764720.528433,-29.89247131347656,4.99285888671875,-8.7581787109375,69.41753387451172,66.66150665283203,51.21574020385742,206310.27190375,-0.0110015869140625,-0.0162811279296875,-1.000015258789062,206310.21728775,-0.0135485660284757,0.0270012579858303,0.0188993886113166,206310.25817275,148.0637969970703,-607.55029296875,-750.7301025390625,206310.22473375,-2.779514729919379,-0.0065473696811589,0.0006575639178193,-0.0164623036980629,0.0085356319323182,2.061668783426285e-05,-0.0122667551040649,-0.0184006355702877,-0.0067507624626159,2,-0.0031609797249596,-0.0009128382963383,-0.9836521468527056,0.1800496884597662,-0.0065473215654492,-0.0006575638544745,-0.9999783635139464,-29.84170532226562,4.78070068359375,-9.1151123046875,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206307.379466,0,10.45566,100.3833,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698764722.336972,111211,1698764721.864429,62.52393660011765,6.264104950079958,-6.577884,0.04945649,0.8994522,-1.0,-1.0,3.404059798792915,4.715603240204882,-9999,1698764722.335737,-29.81935119628906,4.7227783203125,-9.10687255859375,70.20579528808594,67.44976806640625,51.20286560058594,206312.059335875,-0.0002899169921875,-0.0137939453125,-1.009994506835938,206312.004720875,-0.0025302693247795,-0.0258688814938068,-0.0029939257074147,206312.035747875,148.1529998779297,-607.4537353515625,-750.2657470703125,206312.012166875,-2.792961237013351,0.0032393887716877,0.0074245354837447,-0.0126614924520254,-0.0261867586523294,-0.01345547568053,0.012873999774456,0.0012599439360201,-0.0150474309921264,2,0.0022389688901903,-0.0033750878353952,-0.9848364468879944,0.1734388209902812,0.003239293815568,-0.0074244672432541,-0.9999672174453736,-29.86708068847656,4.70867919921875,-8.8660888671875,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206309.380621,0,10.26012,100.3857,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698764724.123119,111241,1698764723.864412,62.52393585640986,6.2641063268849,-6.856895,0.06164305,1.217159,-1.0,-1.0,3.404498593369532,4.715286455829986,-9999,1698764724.103345,-29.62184143066406,4.56268310546875,-9.03656005859375,70.8416976928711,68.0856704711914,51.20971298217773,206313.846767625,0.0011444091796875,-0.0345458984375,-1.014755249023438,206313.792151625,-0.0158114545047283,0.0222357977181673,-0.0047052730806171,206313.843519625,148.3179321289062,-608.1574096679688,-750.098876953125,206313.799597625,-2.804391824336138,-4.031331608071161e-05,0.0050404534113144,-0.020594410598278,0.0050752945244312,-0.004313944838941,0.0223791915923357,-0.0240733101963996,-0.0136998295783996,2,0.0004030298407922,-0.0024878708085918,-0.985817557511356,0.167802240291597,-4.031280332128517e-05,-0.0050404318608343,-0.9999873042106628,-29.45930480957031,4.83856201171875,-8.9774169921875,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206310.381199,0,10.1148,100.3874,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698764725.910556,111271,1698764724.864404,62.52393679030224,6.26410608356015,-6.608142,0.037801,1.285308,-1.0,-1.0,3.404312621543517,4.715420724345639,-9999,1698764725.890752,-30.07225036621094,4.61846923828125,-9.33111572265625,71.74601745605469,68.989990234375,51.20273208618164,206315.6341940417,-0.01678466796875,-0.020050048828125,-1.002243041992188,206315.5795780417,0.0125418910756707,0.0318191833794117,0.0047209854237735,206315.6211170417,147.7360534667969,-607.5744018554688,-749.9644775390625,206315.5870240417,-2.820184195354828,-0.0072153120249832,0.0017369693311232,-0.004538529086858,-0.0157362315803766,-0.0132457194849848,-0.0125601422041654,-0.0100580472499132,-2.753734588623047e-05,2,-0.0034221933558059,-0.0014345602461308,-0.9871085734711904,0.1600092199168474,-0.0072152386419475,-0.001736968406476,-0.9999724626541138,-29.87393188476562,4.86688232421875,-9.151611328125,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206312.382349,0,10.07252,100.3879,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698764727.700563,111301,1698764726.864386,62.52393693077232,6.264111440085998,-6.498635,0.1372809,1.250316,-1.0,-1.0,3.405186206975646,4.714789913518061,-9999,1698764727.697966,-29.52755737304688,4.89849853515625,-9.10357666015625,72.4558334350586,69.6998062133789,51.20033645629883,206317.4216235,0.005706787109375,-0.013641357421875,-1.012771606445312,206317.3670075,-0.0032213595695793,-0.0120755713433027,-0.0007574030314572,206317.3987255,148.4220733642578,-607.7681884765625,-750.6287841796875,206317.3744535,-2.832259873171465,0.0053186769093168,0.0048153034767227,-0.0203995443880558,0.0373427644371986,-0.0018994491547346,-0.0049981446936726,-0.0073001654818654,-0.0207624435424804,2,0.0029984811695804,-0.001969229866319,-0.9880557243688236,0.1540558588843526,0.0053185899741947,-0.0048152850940823,-0.999974250793457,-29.505859375,5.0638427734375,-8.88641357421875,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206314.383504,0,10.08837,100.3877,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698764729.485364,111331,1698764728.864369,62.52393464022249,6.264107636284979,-6.6105,0.09682057,1.054714,-1.0,-1.0,3.396853195545605,4.720797114969087,-9999,1698764729.465611,-30.14970397949219,5.08367919921875,-8.853271484375,73.20948791503906,70.45346069335938,51.20549392700195,206319.2090545,-0.0099334716796875,-0.020111083984375,-1.013671875,206319.1544385,0.0037851508241146,0.0484804511070251,0.0165318381041288,206319.2064385,148.0646057128906,-607.0386962890625,-750.754150390625,206319.1618845,-2.845676576861981,-0.0047404088660174,0.002773427302479,-0.0132893621921539,-0.020541813224554,-0.0060836747288703,-0.0243886467069387,-0.0142706148326396,0.0059358477592468,2,-0.0021398761776822,-0.0017209702203314,-0.9890710372010914,0.147415037659039,-0.0047403727658092,-0.0027734236791729,-0.9999849200248718,-30.07847595214844,5.12347412109375,-8.70709228515625,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206316.384655,0,10.10423,100.3875,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
1698764731.272802,111361,1698764730.864352,62.52393727308029,6.264110385439928,-6.527633,0.08765744,0.7282358,-1.0,-1.0,3.409514794548043,4.711660630663763,-9999,1698764731.252921,-29.83747863769531,5.09881591796875,-8.86114501953125,73.96765899658203,71.21163177490234,51.20489501953125,206320.99648525,-0.00640869140625,-0.00750732421875,-1.011749267578125,206320.94186925,-0.0118201738223433,-0.0269927345216274,-0.0094749946147203,206320.98391725,147.9484405517578,-607.238037109375,-750.026611328125,206320.94931525,-2.858931440017854,0.0032053394963778,0.0064159168839679,-0.0215384103357791,0.0041419519111514,-0.0146986907348036,0.0127096585929393,-0.0022816085256636,-0.0356702208518981,2,0.0020385547760263,-0.0029502116304263,-0.9900224667214292,0.1408648131379333,0.0032052679453045,-0.0064158728346228,-0.9999743103981018,-30.25346374511719,5.15362548828125,-8.7288818359375,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206318.385804,0,9.987968,100.3889,1698760504.214267,167837615,1685690884,0,0,1,1698758231.801021,1,0.75,0
